timestamp,service,level,message,incident_id,category
Mon Dec 05 10:26:31 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:26:31 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:26:36 2005,Apache,INFO,jk2_init() Found child 5388 in scoreboard slot 10,E1,Apache
Mon Dec 05 10:26:36 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:26:36 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:26:39 2005,Apache,ERROR,[client 141.153.150.164] Directory index forbidden by rule: /var/www/html/,E4,Apache
Mon Dec 05 10:28:44 2005,Apache,ERROR,[client 198.232.168.9] Directory index forbidden by rule: /var/www/html/,E4,Apache
Mon Dec 05 10:31:40 2005,Apache,INFO,jk2_init() Found child 5404 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:31:40 2005,Apache,INFO,jk2_init() Found child 5405 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:33:41 2005,Apache,INFO,jk2_init() Found child 5418 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:33:41 2005,Apache,INFO,jk2_init() Found child 5419 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:33:41 2005,Apache,INFO,jk2_init() Found child 5417 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:33:41 2005,Apache,INFO,jk2_init() Found child 5416 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:33:44 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:33:44 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:33:44 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:33:44 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:33:44 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:33:44 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:33:44 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:33:44 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:36:10 2005,Apache,INFO,jk2_init() Found child 5426 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:36:10 2005,Apache,INFO,jk2_init() Found child 5425 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:36:58 2005,Apache,INFO,jk2_init() Found child 5428 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:37:27 2005,Apache,INFO,jk2_init() Found child 5429 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:37:27 2005,Apache,INFO,jk2_init() Found child 5430 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:38:00 2005,Apache,INFO,jk2_init() Found child 5434 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:38:00 2005,Apache,INFO,jk2_init() Found child 5433 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:38:00 2005,Apache,INFO,jk2_init() Found child 5435 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:38:00 2005,Apache,INFO,jk2_init() Found child 5432 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:38:04 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:38:04 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
Mon Dec 05 10:38:04 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:38:04 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:38:04 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:38:04 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:38:04 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:38:04 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:41:14 2005,Apache,INFO,jk2_init() Found child 5470 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:41:14 2005,Apache,INFO,jk2_init() Found child 5469 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:42:23 2005,Apache,INFO,jk2_init() Found child 5474 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:42:23 2005,Apache,INFO,jk2_init() Found child 5475 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:43:19 2005,Apache,INFO,jk2_init() Found child 5482 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:43:19 2005,Apache,INFO,jk2_init() Found child 5480 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:43:19 2005,Apache,INFO,jk2_init() Found child 5479 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:43:19 2005,Apache,INFO,jk2_init() Found child 5481 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:43:34 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:43:34 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:43:39 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
Mon Dec 05 10:43:41 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:43:41 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:43:48 2005,Apache,INFO,jk2_init() Found child 5484 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:43:48 2005,Apache,INFO,jk2_init() Found child 5483 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:43:51 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:43:51 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:43:51 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:43:51 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
Mon Dec 05 10:46:55 2005,Apache,INFO,jk2_init() Found child 5497 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:46:55 2005,Apache,INFO,jk2_init() Found child 5495 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:46:55 2005,Apache,INFO,jk2_init() Found child 5494 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:46:55 2005,Apache,INFO,jk2_init() Found child 5496 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:47:12 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:47:12 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:47:17 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:47:17 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:47:32 2005,Apache,INFO,jk2_init() Found child 5499 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:47:33 2005,Apache,INFO,jk2_init() Found child 5498 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:47:44 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:47:44 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:47:45 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:47:45 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:47:47 2005,Apache,INFO,jk2_init() Found child 5500 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:47:47 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:47:47 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:48:43 2005,Apache,INFO,jk2_init() Found child 5503 in scoreboard slot 10,E1,Apache
Mon Dec 05 10:48:46 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:48:46 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:48:48 2005,Apache,ERROR,[client 67.166.248.235] Directory index forbidden by rule: /var/www/html/,E4,Apache
Mon Dec 05 10:51:12 2005,Apache,INFO,jk2_init() Found child 5515 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:51:12 2005,Apache,INFO,jk2_init() Found child 5516 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:51:33 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:51:33 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:51:35 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:51:35 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:51:59 2005,Apache,INFO,jk2_init() Found child 5517 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:52:00 2005,Apache,INFO,jk2_init() Found child 5518 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:52:15 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:52:15 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:52:21 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:53:42 2005,Apache,INFO,jk2_init() Found child 5527 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:53:42 2005,Apache,INFO,jk2_init() Found child 5526 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:55:47 2005,Apache,INFO,jk2_init() Found child 5538 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5565 in scoreboard slot 9,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5563 in scoreboard slot 7,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5562 in scoreboard slot 6,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5564 in scoreboard slot 8,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5567 in scoreboard slot 12,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5568 in scoreboard slot 13,E1,Apache
Mon Dec 05 10:59:25 2005,Apache,INFO,jk2_init() Found child 5566 in scoreboard slot 10,E1,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 10:59:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 11:02:05 2005,Apache,INFO,jk2_init() Found child 5579 in scoreboard slot 6,E1,Apache
Mon Dec 05 11:04:16 2005,Apache,INFO,jk2_init() Found child 5592 in scoreboard slot 8,E1,Apache
Mon Dec 05 11:04:16 2005,Apache,INFO,jk2_init() Found child 5593 in scoreboard slot 9,E1,Apache
Mon Dec 05 11:06:50 2005,Apache,INFO,jk2_init() Found child 5616 in scoreboard slot 6,E1,Apache
Mon Dec 05 11:06:51 2005,Apache,INFO,jk2_init() Found child 5617 in scoreboard slot 7,E1,Apache
Mon Dec 05 11:06:51 2005,Apache,INFO,jk2_init() Found child 5618 in scoreboard slot 8,E1,Apache
Mon Dec 05 11:06:51 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:51 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 11:06:51 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:51 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 11:06:51 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:51 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,jk2_init() Can't find child 5619 in scoreboard,E5,Apache
Mon Dec 05 11:06:52 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,mod_jk child init 1 -2,E6,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,jk2_init() Can't find child 5620 in scoreboard,E5,Apache
Mon Dec 05 11:06:52 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,mod_jk child init 1 -2,E6,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,jk2_init() Can't find child 5621 in scoreboard,E5,Apache
Mon Dec 05 11:06:52 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,mod_jk child init 1 -2,E6,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,jk2_init() Can't find child 5622 in scoreboard,E5,Apache
Mon Dec 05 11:06:52 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 11:06:52 2005,Apache,ERROR,mod_jk child init 1 -2,E6,Apache
Mon Dec 05 12:35:57 2005,Apache,INFO,jk2_init() Found child 5785 in scoreboard slot 6,E1,Apache
Mon Dec 05 12:35:57 2005,Apache,INFO,jk2_init() Found child 5786 in scoreboard slot 7,E1,Apache
Mon Dec 05 12:36:36 2005,Apache,INFO,jk2_init() Found child 5790 in scoreboard slot 7,E1,Apache
Mon Dec 05 12:36:36 2005,Apache,INFO,jk2_init() Found child 5788 in scoreboard slot 9,E1,Apache
Mon Dec 05 12:36:36 2005,Apache,INFO,jk2_init() Found child 5789 in scoreboard slot 6,E1,Apache
Mon Dec 05 12:36:36 2005,Apache,INFO,jk2_init() Found child 5787 in scoreboard slot 8,E1,Apache
Mon Dec 05 12:36:39 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:36:39 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 12:36:39 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:36:39 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 12:36:39 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:36:39 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 12:36:39 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:36:39 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 12:40:37 2005,Apache,INFO,jk2_init() Found child 5798 in scoreboard slot 8,E1,Apache
Mon Dec 05 12:40:38 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:40:38 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 12:50:42 2005,Apache,INFO,jk2_init() Found child 5811 in scoreboard slot 6,E1,Apache
Mon Dec 05 12:50:42 2005,Apache,INFO,jk2_init() Found child 5810 in scoreboard slot 9,E1,Apache
Mon Dec 05 12:50:43 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:50:43 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:50:43 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 12:50:43 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 12:55:48 2005,Apache,INFO,jk2_init() Found child 5817 in scoreboard slot 8,E1,Apache
Mon Dec 05 12:55:48 2005,Apache,INFO,jk2_init() Found child 5816 in scoreboard slot 7,E1,Apache
Mon Dec 05 12:55:49 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:55:49 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 12:55:49 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 12:55:49 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:00:33 2005,Apache,INFO,jk2_init() Found child 5825 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:00:33 2005,Apache,INFO,jk2_init() Found child 5826 in scoreboard slot 6,E1,Apache
Mon Dec 05 13:00:34 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:00:34 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:00:34 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:00:34 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:05:24 2005,Apache,INFO,jk2_init() Found child 5845 in scoreboard slot 7,E1,Apache
Mon Dec 05 13:05:24 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:05:24 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:10:55 2005,Apache,INFO,jk2_init() Found child 5856 in scoreboard slot 8,E1,Apache
Mon Dec 05 13:10:59 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:10:59 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:16:27 2005,Apache,INFO,jk2_init() Found child 5877 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:16:27 2005,Apache,INFO,jk2_init() Found child 5876 in scoreboard slot 8,E1,Apache
Mon Dec 05 13:16:27 2005,Apache,INFO,jk2_init() Found child 5878 in scoreboard slot 6,E1,Apache
Mon Dec 05 13:16:27 2005,Apache,INFO,jk2_init() Found child 5875 in scoreboard slot 7,E1,Apache
Mon Dec 05 13:16:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:16:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:16:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:16:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:16:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:16:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:16:29 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:16:29 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:21:35 2005,Apache,INFO,jk2_init() Found child 5893 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:21:34 2005,Apache,INFO,jk2_init() Found child 5892 in scoreboard slot 8,E1,Apache
Mon Dec 05 13:22:45 2005,Apache,INFO,jk2_init() Found child 5901 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:22:45 2005,Apache,INFO,jk2_init() Found child 5899 in scoreboard slot 7,E1,Apache
Mon Dec 05 13:22:45 2005,Apache,INFO,jk2_init() Found child 5900 in scoreboard slot 8,E1,Apache
Mon Dec 05 13:22:45 2005,Apache,INFO,jk2_init() Found child 5898 in scoreboard slot 6,E1,Apache
Mon Dec 05 13:22:48 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:22:48 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 13:22:48 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:22:48 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 13:22:48 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:22:48 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:22:48 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:22:48 2005,Apache,ERROR,mod_jk child workerEnv in error state 6,E3,Apache
Mon Dec 05 13:26:03 2005,Apache,INFO,jk2_init() Found child 5912 in scoreboard slot 7,E1,Apache
Mon Dec 05 13:26:37 2005,Apache,INFO,jk2_init() Found child 5914 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:26:37 2005,Apache,INFO,jk2_init() Found child 5915 in scoreboard slot 6,E1,Apache
Mon Dec 05 13:27:15 2005,Apache,INFO,jk2_init() Found child 5917 in scoreboard slot 8,E1,Apache
Mon Dec 05 13:27:14 2005,Apache,INFO,jk2_init() Found child 5916 in scoreboard slot 7,E1,Apache
Mon Dec 05 13:27:15 2005,Apache,INFO,jk2_init() Found child 5919 in scoreboard slot 6,E1,Apache
Mon Dec 05 13:27:15 2005,Apache,INFO,jk2_init() Found child 5918 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:28:14 2005,Apache,INFO,jk2_init() Found child 5925 in scoreboard slot 8,E1,Apache
Mon Dec 05 13:28:14 2005,Apache,INFO,jk2_init() Found child 5923 in scoreboard slot 6,E1,Apache
Mon Dec 05 13:28:14 2005,Apache,INFO,jk2_init() Found child 5924 in scoreboard slot 7,E1,Apache
Mon Dec 05 13:28:14 2005,Apache,INFO,jk2_init() Found child 5922 in scoreboard slot 9,E1,Apache
Mon Dec 05 13:28:17 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:28:17 2005,Apache,ERROR,mod_jk child workerEnv in error state 7,E3,Apache
Mon Dec 05 13:28:17 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:28:17 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
Mon Dec 05 13:28:17 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:28:17 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
Mon Dec 05 13:28:17 2005,Apache,INFO,workerEnv.init() ok /etc/httpd/conf/workers2.properties,E2,Apache
Mon Dec 05 13:28:17 2005,Apache,ERROR,mod_jk child workerEnv in error state 8,E3,Apache
